structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Perirhinal area, layer 2/3",0.024625,0.022875,0.0475
"Primary somatosensory area, nose, layer 6a",0.056875,0.055,0.111875
"Supplemental somatosensory area, layer 6b",0.01325,0.014625,0.027875
"Visceral area, layer 1",0.024125,0.024625,0.04875
Pontine central gray,0.037375,0.039125,0.0765
"anterior commissure, olfactory limb",0.0525,0.055625,0.108125
"Posterolateral visual area, layer 5",0.015625,0.017625000000000002,0.03325
External cuneate nucleus,0.014875000000000001,0.01325,0.028125
"Anterolateral visual area, layer 2/3",0.0145,0.012,0.026500000000000003
"Retrosplenial area, lateral agranular part, layer 6a",0.026875,0.027625,0.0545
Paracentral nucleus,0.014625,0.0165,0.031125
"anterior commissure, temporal limb",0.013875,0.01325,0.027125
"Orbital area, medial part, layer 6a",0.01425,0.011875,0.026125000000000002
trochlear nerve,0.000375,0.000375,0.00075
Lingula (I),0.0075,0.0105,0.018000000000000002
Posterodorsal preoptic nucleus,0.000875,0.000625,0.0015
brachium of the superior colliculus,0.01425,0.0145,0.02875
"Anterior cingulate area, dorsal part, layer 6a",0.0475,0.048375,0.095875
cerebal peduncle,0.06225,0.06175,0.124
"Anterior cingulate area, dorsal part, layer 6b",0.0015,0.0016250000000000001,0.003125
"Primary somatosensory area, nose, layer 6b",0.003,0.004125,0.007125
Parafascicular nucleus,0.03425,0.034125,0.068375
Pontine gray,0.06925,0.067,0.13625
"Anterior cingulate area, dorsal part, layer 1",0.0335,0.04725,0.08075
Declive (VI),0.228625,0.23675000000000002,0.465375
"Nucleus ambiguus, dorsal division",0.001,0.001375,0.002375
cingulum bundle,0.090625,0.083375,0.174
"Primary motor area, Layer 2/3",0.255,0.256,0.511
Folium-tuber vermis (VII),0.074875,0.0795,0.15437499999999998
"Primary somatosensory area, upper limb, layer 6a",0.065375,0.065,0.13037500000000002
Posterior hypothalamic nucleus,0.048625,0.050375,0.099
vomeronasal nerve,0.001,0.001375,0.002375
"Primary somatosensory area, mouth, layer 4",0.065875,0.066875,0.13275
Pyramus (VIII),0.0855,0.09025,0.17575000000000002
"Endopiriform nucleus, dorsal part",0.12787500000000002,0.125,0.252875
"Primary auditory area, layer 6a",0.021375,0.021,0.042375
"Lateral reticular nucleus, magnocellular part",0.036875,0.0365,0.073375
"corpus callosum, anterior forceps",0.058750000000000004,0.0615,0.12025
Uvula (IX),0.15125,0.16125,0.3125
"Ventral auditory area, layer 1",0.019625,0.01875,0.038375
Piriform area,0.80925,0.80775,1.617
"Secondary motor area, layer 2/3",0.264,0.264375,0.528375
"Lateral reticular nucleus, parvicellular part",0.004,0.00375,0.00775
"corpus callosum, extreme capsule",0.005625,0.005875,0.0115
"Retrosplenial area, lateral agranular part, layer 2/3",0.048375,0.047,0.095375
"Endopiriform nucleus, ventral part",0.073875,0.068,0.141875
Nodulus (X),0.10287500000000001,0.1095,0.212375
"Orbital area, ventrolateral part, layer 1",0.027,0.02725,0.05425
"Paragigantocellular reticular nucleus, dorsal part",0.01725,0.01625,0.0335
"corpus callosum, posterior forceps",0.09375,0.095625,0.18937500000000002
"Lateral visual area, layer 2/3",0.02,0.02025,0.04025
"Primary somatosensory area, mouth, layer 5",0.085375,0.08325,0.16862500000000002
Edinger-Westphal nucleus,0.002125,0.0035,0.005625
Lobule II,0.089875,0.095,0.184875
Ectorhinal area/Layer 6a,0.028625,0.027375,0.056
"Paragigantocellular reticular nucleus, lateral part",0.051625000000000004,0.050625,0.10225000000000001
Dorsal premammillary nucleus,0.008375,0.00975,0.018125000000000002
"Primary somatosensory area, barrel field, layer 1",0.059375000000000004,0.059125000000000004,0.11850000000000001
Fasciola cinerea,0.00375,0.0035,0.0072499999999999995
Lobule III,0.1875,0.199875,0.387375
"corpus callosum, splenium",0.052375,0.052375,0.10475
Ectorhinal area/Layer 5,0.036875,0.037125,0.074
Fastigial nucleus,0.034,0.035875000000000004,0.069875
"Ventral auditory area, layer 4",0.0155,0.015875,0.031375
"Agranular insular area, dorsal part, layer 1",0.032875,0.032125,0.065
root,0.2475,0.247875,0.495375
Fundus of striatum,0.03075,0.028875,0.059625
Ventral premammillary nucleus,0.014625,0.014,0.028625
"Primary auditory area, layer 6b",0.00375,0.003625,0.007375
"Primary somatosensory area, trunk, layer 1",0.01425,0.01375,0.028
Simple lobule,0.39725,0.398,0.79525
fiber tracts,0.10625,0.108,0.21425
"Visceral area, layer 4",0.014,0.01225,0.026250000000000002
"Anterior cingulate area, dorsal part, layer 5",0.0835,0.082625,0.16612500000000002
olfactory nerve layer of main olfactory bulb,0.29,0.295125,0.585125
Posterior complex of the thalamus,0.084625,0.0845,0.16912500000000003
"Secondary motor area, layer 6a",0.165625,0.163375,0.32899999999999996
"Globus pallidus, external segment",0.109875,0.107125,0.217
"Ventral auditory area, layer 5",0.044,0.040875,0.084875
Paramedian lobule,0.340875,0.340625,0.6815
"Primary somatosensory area, upper limb, layer 6b",0.004625,0.005875,0.010499999999999999
Posterior limiting nucleus of the thalamus,0.013875,0.01375,0.027625
"Primary somatosensory area, lower limb, layer 1",0.019625,0.0205,0.040125
"Globus pallidus, internal segment",0.031125,0.030125,0.06125
Copula pyramidis,0.178,0.17825,0.35624999999999996
"Supplemental somatosensory area, layer 4",0.081875,0.079625,0.1615
Postsubiculum,0.075625,0.075625,0.15125
"Primary somatosensory area, barrel field, layer 6a",0.0895,0.09075,0.18025
Gracile nucleus,0.007125,0.0063750000000000005,0.013500000000000002
Paraflocculus,0.40775,0.39687500000000003,0.804625
crossed tectospinal pathway,0.033625,0.033875,0.0675
Peripeduncular nucleus,0.004375,0.004375,0.00875
Ectorhinal area/Layer 6b,0.003625,0.003625,0.00725
"Anteromedial visual area, layer 6a",0.009375,0.009875,0.01925
"Primary somatosensory area, barrel field, layer 4",0.090625,0.08775000000000001,0.178375
Gigantocellular reticular nucleus,0.17375000000000002,0.18775,0.36150000000000004
Flocculus,0.0935,0.094375,0.18787500000000001
Pedunculopontine nucleus,0.062125,0.061625,0.12375
"Infralimbic area, layer 6a",0.014625,0.014375,0.029
Crus 1,0.402875,0.39925,0.802125
"Visceral area, layer 5",0.0485,0.0495,0.098
doral tegmental decussation,0.0005,0.0005,0.001
Posterior pretectal nucleus,0.00925,0.010125,0.019375
"Primary somatosensory area, barrel field, layer 6b",0.00925,0.009625,0.018875
Crus 2,0.36112500000000003,0.355875,0.7170000000000001
"Anteromedial visual area, layer 2/3",0.0155,0.014375,0.029875
Parapyramidal nucleus,0.0063750000000000005,0.0075,0.013875
"Primary somatosensory area, barrel field, layer 5",0.083875,0.083875,0.16775
"Medial geniculate complex, dorsal part",0.01175,0.01225,0.024
"Anterolateral visual area, layer 1",0.0075,0.008625,0.016125
Perireunensis nucleus,0.01,0.01025,0.02025
"Medial geniculate complex, ventral part",0.01925,0.019125,0.038375
"Infralimbic area, layer 6b",0.00075,0.0005,0.00125
Presubiculum,0.062625,0.062875,0.1255
"Secondary motor area, layer 6b",0.005125,0.00525,0.010375
"Primary somatosensory area, trunk, layer 4",0.010375,0.010625,0.021
"Medial geniculate complex, medial part",0.01675,0.017125,0.033875
Hippocampal formation,0.029,0.029125,0.058125
"Supplemental somatosensory area, layer 5",0.1515,0.152125,0.30362500000000003
Lobules IV-V,0.464375,0.474125,0.9385
external medullary lamina of the thalamus,0.006125,0.008,0.014125
"Pontine reticular nucleus, caudal part",0.16475,0.16575,0.3305
"Primary somatosensory area, lower limb, layer 4",0.01925,0.019,0.03825
"Anteromedial nucleus, dorsal part",0.017375,0.016625,0.034
Hypothalamus,0.19025,0.193,0.38325
"Medullary reticular nucleus, dorsal part",0.07725,0.075875,0.153125
"Agranular insular area, dorsal part, layer 5",0.106625,0.10475,0.21137499999999998
"Primary somatosensory area, mouth, layer 6a",0.11425,0.113625,0.227875
"Anteromedial nucleus, ventral part",0.012125,0.01175,0.023875
Intercalated amygdalar nucleus,0.013000000000000001,0.0135,0.026500000000000003
"Visceral area, layer 2/3",0.038,0.03775,0.07575
"Medullary reticular nucleus, ventral part",0.06525,0.064,0.12925
genu of corpus callosum,0.055375,0.06,0.115375
Parastrial nucleus,0.007125,0.0063750000000000005,0.013500000000000002
"Primary somatosensory area, trunk, layer 5",0.024375,0.02375,0.048125
Interanterodorsal nucleus of the thalamus,0.008125,0.008625,0.01675
"Anterolateral visual area, layer 4",0.0073750000000000005,0.008875000000000001,0.01625
genu of the facial nerve,0.002,0.002375,0.004375
Interanteromedial nucleus of the thalamus,0.0025,0.00275,0.0052499999999999995
"Entorhinal area, lateral part, layer 1",0.06775,0.06825,0.136
inferior cerebellar peduncle,0.051625000000000004,0.050625,0.10225000000000001
"Orbital area, ventrolateral part, layer 5",0.043750000000000004,0.042625,0.08637500000000001
"Tuberomammillary nucleus, dorsal part",0.0025,0.002375,0.004875
"Temporal association areas, layer 2/3",0.051375000000000004,0.049,0.100375
"Primary somatosensory area, lower limb, layer 5",0.038625,0.037875,0.0765
"Nucleus of the lateral olfactory tract, layer 3",0.004625,0.003875,0.0085
Median eminence,0.0055,0.0055,0.011
"Dentate gyrus, molecular layer",0.30075,0.29625,0.597
"Dentate gyrus, polymorph layer",0.04975,0.047,0.09675
"Primary somatosensory area, unassigned, layer 1",0.0115,0.01125,0.02275
"Primary somatosensory area, unassigned, layer 2/3",0.02425,0.02275,0.047
"Primary somatosensory area, unassigned, layer 4",0.012625,0.01375,0.026375000000000003
"Primary somatosensory area, unassigned, layer 5",0.018875,0.017625000000000002,0.036500000000000005
"Primary somatosensory area, unassigned, layer 6a",0.02,0.019875,0.039875
"Primary somatosensory area, unassigned, layer 6b",0.002875,0.00175,0.004625
"Anterior area, layer 1",0.016,0.015625,0.031625
"Anterior area, layer 2/3",0.029875000000000002,0.029625000000000002,0.059500000000000004
"Anterior area, layer 4",0.0105,0.010875000000000001,0.021375
"Anterior area, layer 5",0.02475,0.025,0.04975
"Anterior area, layer 6a",0.0145,0.0145,0.029
"Anterior area, layer 6b",0.003,0.0035,0.006500000000000001
"Laterointermediate area, layer 1",0.0055,0.005125,0.010624999999999999
"Laterointermediate area, layer 2/3",0.0085,0.00775,0.01625
"Laterointermediate area, layer 4",0.00375,0.003625,0.007375
"Laterointermediate area, layer 5",0.011,0.011125,0.022125
"Laterointermediate area, layer 6a",0.00575,0.005875,0.011625
"Laterointermediate area, layer 6b",0.001,0.000875,0.001875
"Rostrolateral area, layer 1",0.011125,0.012375,0.0235
"Rostrolateral area, layer 2/3",0.01925,0.0195,0.03875
"Rostrolateral area, layer 4",0.010875000000000001,0.00925,0.020125
"Rostrolateral area, layer 5",0.0165,0.016375,0.032875
"Rostrolateral area, layer 6a",0.01025,0.010625,0.020875
"Rostrolateral area, layer 6b",0.002125,0.002,0.004125
"Postrhinal area, layer 1",0.018375,0.016875,0.035250000000000004
"Postrhinal area, layer 2/3",0.025500000000000002,0.026125,0.051625000000000004
"Postrhinal area, layer 4",0.00375,0.00475,0.0085
"Postrhinal area, layer 5",0.026875,0.028,0.054875
"Postrhinal area, layer 6a",0.012375,0.01175,0.024125
"Postrhinal area, layer 6b",0.0025,0.002375,0.004875
Prosubiculum,0.08700000000000001,0.088,0.175
Area prostriata,0.024125,0.024,0.048125
supra-callosal cerebral white matter,0.076875,0.073625,0.1505
"corpus callosum, body",0.207875,0.209125,0.41700000000000004
optic radiation,0.13175,0.12537500000000001,0.25712500000000005
auditory radiation,0.028875,0.028375,0.05725
commissural branch of stria terminalis,0.002375,0.002625,0.005
"Dorsal part of the lateral geniculate complex, shell",0.013375,0.01525,0.028624999999999998
"Dorsal part of the lateral geniculate complex, core",0.0285,0.02775,0.05625
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.007125,0.006875,0.014
"Frontal pole, layer 5",0.026125,0.0265,0.052625
"Frontal pole, layer 6a",0.008,0.007875,0.015875
"Frontal pole, layer 6b",0.000125,0.0,0.000125
"Orbital area, medial part, layer 6b",0.0005,0.000375,0.000875
Retroparafascicular nucleus,0.004375,0.0045000000000000005,0.008875000000000001
Medial accesory oculomotor nucleus,0.00125,0.0011250000000000001,0.0023750000000000004
Peritrigeminal zone,0.022,0.0235,0.0455
Accessory trigeminal nucleus,0.0011250000000000001,0.00125,0.0023750000000000004
Parvicellular motor 5 nucleus,0.0053750000000000004,0.004625,0.01
Intertrigeminal nucleus,0.0032500000000000003,0.003375,0.006625000000000001
Ethmoid nucleus of the thalamus,0.016625,0.016375,0.033
Xiphoid thalamic nucleus,0.00475,0.0075,0.01225
Posterior intralaminar thalamic nucleus,0.013000000000000001,0.012,0.025
Posterior triangular thalamic nucleus,0.02,0.020375,0.040375
Intermediate geniculate nucleus,0.0016250000000000001,0.001375,0.003
Ventromedial preoptic nucleus,0.003125,0.003625,0.006750000000000001
Perifornical nucleus,0.015375,0.016,0.031375
Hippocampo-amygdalar transition area,0.030375,0.0305,0.060875
Paratrigeminal nucleus,0.00725,0.007875,0.015125
Vestibulocerebellar nucleus,0.006125,0.006,0.012125
Subcommissural organ,0.000875,0.0015,0.002375
Posterodorsal tegmental nucleus,0.003125,0.003625,0.006750000000000001
"Medial mammillary nucleus, lateral part",0.014875000000000001,0.014375,0.02925
"Medial mammillary nucleus, medial part",0.01,0.009625,0.019625
"Medial mammillary nucleus, posterior part",0.002375,0.002625,0.005
"Medial mammillary nucleus, dorsal part",0.005875,0.006,0.011875
Paratrochlear nucleus,0.000875,0.0011250000000000001,0.002
Paranigral nucleus,0.001875,0.0011250000000000001,0.003
"Interpeduncular nucleus, rostral",0.005,0.006625,0.011625
"Interpeduncular nucleus, caudal",0.00425,0.00525,0.009500000000000001
"Interpeduncular nucleus, apical",0.000375,0.002,0.002375
"Interpeduncular nucleus, lateral",0.004125,0.00425,0.008375
"Interpeduncular nucleus, intermediate",0.001875,0.00275,0.004625
"Interpeduncular nucleus, dorsomedial",0.000875,0.001375,0.00225
"Interpeduncular nucleus, dorsolateral",0.003,0.002625,0.005625
"Interpeduncular nucleus, rostrolateral",0.00125,0.0016250000000000001,0.002875
Supraoculomotor periaqueductal gray,0.0032500000000000003,0.00275,0.006
